CONTRADICTION,NEUTRAL,ENTAILMENT
0.2731184661388397,0.711411714553833,0.015469801612198353
0.020264828577637672,0.9618175625801086,0.017917677760124207
0.2047557383775711,0.7207465767860413,0.07449766248464584
0.1443149596452713,0.8437005877494812,0.011984452605247498
0.023623274639248848,0.9734640121459961,0.0029127453453838825
0.023884570226073265,0.9474772214889526,0.02863815799355507
0.2856370210647583,0.6769611239433289,0.03740183636546135
0.028831835836172104,0.91909259557724,0.052075475454330444
0.21256935596466064,0.779739260673523,0.007691402919590473
0.0022681860718876123,0.9933638572692871,0.0043679154478013515
0.0426626019179821,0.9535630941390991,0.0037742594722658396
0.148592010140419,0.8059162497520447,0.04549179598689079
0.38859823346138,0.5757275819778442,0.035674192011356354
0.01463337242603302,0.9371461868286133,0.04822038859128952
0.03338799998164177,0.9315760135650635,0.03503599017858505
0.03145481273531914,0.9603745937347412,0.00817058701068163
0.026201961562037468,0.9413825273513794,0.03241550177335739
0.037259310483932495,0.9261549711227417,0.03658565878868103
0.0959249809384346,0.7927336096763611,0.1113414540886879
0.13451480865478516,0.8599521517753601,0.005532990209758282
0.5072155594825745,0.46323710680007935,0.029547400772571564
0.020604494959115982,0.8276157379150391,0.15177974104881287
0.09126538038253784,0.8850167989730835,0.023717893287539482
0.05691003054380417,0.553831934928894,0.3892580568790436
0.010513762943446636,0.9525875449180603,0.03689861297607422
0.5353119969367981,0.4023018181324005,0.062386203557252884
0.22011739015579224,0.325368732213974,0.45451387763023376
0.050407011061906815,0.943277895450592,0.006315051577985287
0.023629186674952507,0.6654734015464783,0.3108973503112793
0.03393033891916275,0.939411461353302,0.02665821462869644
0.0601191371679306,0.9233587384223938,0.016522204503417015
0.1281641125679016,0.8150702714920044,0.05676564946770668
0.024436665698885918,0.9527624845504761,0.022800860926508904
0.03843555226922035,0.9304603338241577,0.031104005873203278
0.1133134588599205,0.8719530701637268,0.014733508229255676
0.214295893907547,0.7745941877365112,0.011109927669167519
0.010334651917219162,0.9717668294906616,0.017898553982377052
0.01765865832567215,0.64986252784729,0.3324788212776184
0.1221398264169693,0.6888093948364258,0.18905077874660492
0.3126711845397949,0.6735755801200867,0.013753297738730907
0.8271610736846924,0.16048523783683777,0.012353669852018356
0.1552613079547882,0.8301030397415161,0.01463558990508318
0.06713240593671799,0.9027394652366638,0.030128097161650658
0.09650310128927231,0.7675155401229858,0.13598138093948364
0.5132207274436951,0.4575888514518738,0.02919038012623787
0.013150954619050026,0.9439624547958374,0.042886678129434586
0.6152960062026978,0.3760203421115875,0.008683661930263042
0.06095742806792259,0.82779860496521,0.11124397814273834
0.00696441438049078,0.2314727008342743,0.7615628838539124
0.07940823584794998,0.8958921432495117,0.024699611589312553
0.06714872270822525,0.8921456933021545,0.04070551320910454
0.04076407104730606,0.9316357970237732,0.02760010026395321
0.06847362965345383,0.9180258512496948,0.01350054144859314
0.16715191304683685,0.8219428062438965,0.01090526208281517
0.036302149295806885,0.9082258343696594,0.0554719939827919
0.009102347306907177,0.7911598682403564,0.19973768293857574
0.3982115089893341,0.551405131816864,0.05038337782025337
0.06396247446537018,0.9318631887435913,0.004174447152763605
0.07466752082109451,0.9160060882568359,0.009326324798166752
0.002841630484908819,0.3513316512107849,0.6458266973495483
0.03502994403243065,0.950869083404541,0.014100966975092888
0.22286076843738556,0.7511537671089172,0.0259854719042778
0.12901657819747925,0.7962154746055603,0.07476790249347687
0.049156006425619125,0.912975013256073,0.03786895424127579
0.44494500756263733,0.5143691301345825,0.04068589210510254
0.0442497618496418,0.9323268532752991,0.02342342957854271
0.004851860925555229,0.9845898151397705,0.010558342561125755
0.7336849570274353,0.25276243686676025,0.013552683405578136
0.04874454811215401,0.9107003808021545,0.040555067360401154
0.04322941228747368,0.9320407509803772,0.024729816243052483
0.03034801594913006,0.8845802545547485,0.08507172018289566
0.11072853952646255,0.8812052607536316,0.00806623324751854
0.0711863711476326,0.8831468820571899,0.04566674306988716
0.596603274345398,0.3892703354358673,0.014126318506896496
0.10270173102617264,0.7939533591270447,0.10334493964910507
0.013299217447638512,0.9779449105262756,0.008755904622375965
0.003319547278806567,0.9376792311668396,0.05900117754936218
0.022459667176008224,0.940040111541748,0.037500184029340744
0.0014765564119443297,0.7511706948280334,0.24735277891159058
0.04947478324174881,0.9347019791603088,0.01582329533994198
0.06319157034158707,0.9244818687438965,0.012326529249548912
0.05083664879202843,0.9372000694274902,0.011963278986513615
0.27331820130348206,0.5912020802497864,0.13547973334789276
0.05165975168347359,0.9042282700538635,0.04411199688911438
0.17716355621814728,0.8170884251594543,0.005748057272285223
0.10060260444879532,0.7809322476387024,0.11846510320901871
0.02196495793759823,0.9708343744277954,0.0072006708942353725
0.3830033838748932,0.5913621783256531,0.02563447132706642
0.05668272078037262,0.8539854884147644,0.08933182060718536
0.21401415765285492,0.738517701625824,0.0474681593477726
0.13682249188423157,0.8466953635215759,0.016482092440128326
0.2711769640445709,0.5676647424697876,0.16115830838680267
0.04815268889069557,0.9195758104324341,0.03227147459983826
0.16478480398654938,0.8302919268608093,0.004923282656818628
0.22675469517707825,0.7591192722320557,0.014126020483672619
0.0038164884317666292,0.9845468401908875,0.011636579409241676
0.008905120193958282,0.9870864152908325,0.004008368123322725
0.049504321068525314,0.9413138628005981,0.009181834757328033
0.16761332750320435,0.7643696069717407,0.06801707297563553
0.20536021888256073,0.7822149991989136,0.012424848042428493
0.001644024159759283,0.9970831274986267,0.0012729150475934148
0.08291115611791611,0.8960179686546326,0.02107091434299946
0.037569280713796616,0.9482094645500183,0.014221337623894215
0.010363719426095486,0.9655711650848389,0.024065116420388222
0.01759800873696804,0.9644349813461304,0.017966976389288902
0.005840341094881296,0.9837260842323303,0.010433594696223736
0.43172764778137207,0.5412063598632812,0.027065996080636978
0.0672057643532753,0.8757246732711792,0.0570695735514164
0.8432297706604004,0.1464163362979889,0.01035394985228777
0.00932254083454609,0.9566400051116943,0.03403741493821144
0.33595627546310425,0.6482974290847778,0.015746301040053368
0.04813475161790848,0.9476413130760193,0.004224003292620182
0.014810100197792053,0.9760130643844604,0.009176851250231266
0.010751452296972275,0.9555366039276123,0.033711958676576614
0.7287697792053223,0.23755215108394623,0.0336780771613121
0.03476553037762642,0.9470991492271423,0.018135279417037964
0.0632384866476059,0.8541235327720642,0.0826379731297493
0.010541308671236038,0.9321959018707275,0.05726280063390732
0.013605083338916302,0.9481101036071777,0.03828483074903488
0.005807978566735983,0.9756821990013123,0.018509896472096443
0.019204726442694664,0.9653223752975464,0.015472895465791225
0.00124222575686872,0.8526567220687866,0.14610111713409424
0.35458964109420776,0.6169740557670593,0.028436321765184402
0.6584200859069824,0.3336282968521118,0.007951667532324791
0.005554359406232834,0.9919571876525879,0.0024884226731956005
0.21909384429454803,0.725028395652771,0.055877771228551865
0.02049543522298336,0.9725089073181152,0.006995662115514278
0.06422806531190872,0.8766965866088867,0.05907535180449486
0.06500175595283508,0.9097423553466797,0.02525593526661396
0.1382359266281128,0.8550699949264526,0.006694108247756958
0.2855190634727478,0.6618980765342712,0.05258285254240036
0.04969169944524765,0.9210788607597351,0.029229367151856422
0.02235187217593193,0.9715852737426758,0.006062805186957121
0.014611381106078625,0.9523938894271851,0.03299476578831673
0.9225689172744751,0.07554901391267776,0.0018820896511897445
0.049970801919698715,0.9465579986572266,0.003471273696050048
0.02722957730293274,0.6764410734176636,0.2963293790817261
0.0419863760471344,0.9236243963241577,0.0343891941010952
0.02875634655356407,0.9637038111686707,0.007539903745055199
0.029730476438999176,0.9315394759178162,0.03872999548912048
0.5852026343345642,0.40906229615211487,0.00573504064232111
0.0021367629524320364,0.967780351638794,0.03008292056620121
0.005557645577937365,0.9449700713157654,0.04947226494550705
0.0097050117328763,0.9239758849143982,0.06631910800933838
0.001979670487344265,0.983954906463623,0.014065491035580635
0.025848589837551117,0.9549771547317505,0.019174303859472275
0.010836686939001083,0.9470929503440857,0.042070332914590836
0.044366177171468735,0.9464847445487976,0.009149119257926941
0.004295550752431154,0.984725296497345,0.010979076847434044
0.024812910705804825,0.9460304379463196,0.029156694188714027
0.02423270232975483,0.8854204416275024,0.09034690260887146
0.010500197298824787,0.9144436717033386,0.07505616545677185
0.06740927696228027,0.9199621677398682,0.01262850034981966
0.036483198404312134,0.9484871029853821,0.01502961665391922
0.022660981863737106,0.9159156084060669,0.06142348423600197
0.024642815813422203,0.9484757781028748,0.026881348341703415
0.4054340124130249,0.5910663604736328,0.003499653423205018
0.03419487923383713,0.9452940225601196,0.020511073991656303
0.019512563943862915,0.9455018639564514,0.0349854901432991
0.5562165379524231,0.4410836398601532,0.0026997895911335945
0.04022681340575218,0.9351975321769714,0.024575622752308846
0.1446407288312912,0.7399909496307373,0.1153682991862297
0.01660497859120369,0.9606395363807678,0.022755473852157593
0.02044542320072651,0.36275768280029297,0.6167969107627869
0.060946024954319,0.7974823117256165,0.14157162606716156
0.033401623368263245,0.9580625891685486,0.008535800501704216
0.5178336501121521,0.45208171010017395,0.030084718018770218
0.003908379934728146,0.4719216525554657,0.5241699814796448
0.03160035237669945,0.9406561851501465,0.02774348482489586
0.018371330574154854,0.943827211856842,0.03780145198106766
0.17766349017620087,0.7741671800613403,0.04816931113600731
0.009611626155674458,0.966270387172699,0.024117963388562202
0.23565971851348877,0.7187907099723816,0.04554954543709755
0.052154239267110825,0.9303900599479675,0.017455704510211945
0.0882573127746582,0.84466153383255,0.06708122044801712
0.004940579645335674,0.9847871661186218,0.01027221791446209
0.05062193050980568,0.9433623552322388,0.00601569190621376
0.01596616767346859,0.9819095134735107,0.0021242571529000998
0.16103892028331757,0.7747620940208435,0.0641990453004837
0.02047840505838394,0.9478935599327087,0.0316280759871006
0.014096819795668125,0.863734245300293,0.12216881662607193
0.0022800194565206766,0.9679719805717468,0.029748039320111275
0.03242209926247597,0.9122416973114014,0.055336207151412964
0.033382609486579895,0.8992063403129578,0.06741102784872055
0.013489854522049427,0.943766176700592,0.042743977159261703
0.033654846251010895,0.8958348035812378,0.07051035761833191
0.21942511200904846,0.7574848532676697,0.023089967668056488
0.009747235104441643,0.9647877812385559,0.025465015321969986
0.018096281215548515,0.928635835647583,0.05326797813177109
0.004296115133911371,0.9752303957939148,0.020473476499319077
0.012218820862472057,0.9466208815574646,0.041160278022289276
0.3865995407104492,0.6074795722961426,0.005920879077166319
0.3090159296989441,0.6722928881645203,0.01869119517505169
0.16927491128444672,0.81478351354599,0.01594156213104725
0.17023859918117523,0.8055043816566467,0.024257002398371696
0.05873493105173111,0.9259620904922485,0.015303024090826511
0.02984982542693615,0.8097770810127258,0.16037309169769287
0.48045268654823303,0.4736989140510559,0.04584837332367897
0.030930254608392715,0.9575802683830261,0.011489411816000938
0.00834434013813734,0.9479227066040039,0.043732982128858566
0.4265294373035431,0.5539997220039368,0.019470779225230217
0.02173643931746483,0.974427342414856,0.003836199175566435
0.055520039051771164,0.9294858574867249,0.014994118362665176
0.08950426429510117,0.8853331804275513,0.025162532925605774
0.13298523426055908,0.856559693813324,0.010455000214278698
0.02882198803126812,0.9482003450393677,0.022977763786911964
0.08934129774570465,0.9060567021369934,0.004601971246302128
0.33624935150146484,0.6490292549133301,0.014721334911882877
0.6514031291007996,0.3304387629032135,0.018158162012696266
0.10480669140815735,0.6961843967437744,0.19900891184806824
0.025762317702174187,0.9258713126182556,0.04836628958582878
0.0045455447398126125,0.9866746068000793,0.008779813535511494
0.016468750312924385,0.8990874290466309,0.08444376289844513
0.022002235054969788,0.9314478039741516,0.046549901366233826
0.04868751019239426,0.9064827561378479,0.04482971504330635
0.17447811365127563,0.8226936459541321,0.0028282199054956436
0.022830702364444733,0.9353511333465576,0.04181813821196556
0.004328230395913124,0.9872695207595825,0.008402288891375065
0.023056447505950928,0.9493697285652161,0.027573836967349052
0.09099727869033813,0.8971908688545227,0.011811883188784122
0.013606050051748753,0.9533380270004272,0.03305596485733986
0.006894349120557308,0.8595857620239258,0.13351988792419434
0.02591559663414955,0.9000229239463806,0.07406143844127655
0.025354960933327675,0.9518224000930786,0.02282252535223961
0.18044699728488922,0.7505745887756348,0.068978451192379
0.008688380941748619,0.9311597943305969,0.060151804238557816
0.08626902848482132,0.8932554125785828,0.020475517958402634
0.007764051202684641,0.9340232014656067,0.058212779462337494
0.19764181971549988,0.7931514978408813,0.009206738322973251
0.013488441705703735,0.933704674243927,0.05280696228146553
0.07952972501516342,0.8041395545005798,0.11633069068193436
0.14430876076221466,0.8164631724357605,0.03922805190086365
0.008518505841493607,0.975123941898346,0.01635763794183731
0.05548709258437157,0.9225561022758484,0.021956797689199448
0.22098779678344727,0.7504797577857971,0.0285324864089489
0.0829392597079277,0.8735759258270264,0.04348481073975563
0.21054668724536896,0.7712226510047913,0.018230663612484932
0.5227330923080444,0.45818689465522766,0.019080013036727905
0.002467920770868659,0.9771117568016052,0.020420324057340622
0.009421967901289463,0.9136596322059631,0.07691844552755356
0.0051787784323096275,0.9549521207809448,0.03986910358071327
0.8565708994865417,0.1326943039894104,0.010734776966273785
0.025443067774176598,0.9628856778144836,0.011671173386275768
0.8152104616165161,0.1738809496164322,0.010908491909503937
0.22040526568889618,0.7763790488243103,0.0032156624365597963
0.025425029918551445,0.9228278994560242,0.05174706131219864
0.8492087721824646,0.10870887339115143,0.042082421481609344
0.41987618803977966,0.554983913898468,0.02513994090259075
0.0047930567525327206,0.9417643547058105,0.053442567586898804
0.008748872205615044,0.946099579334259,0.045151542872190475
0.023039303719997406,0.9402006268501282,0.036760084331035614
0.05801374092698097,0.8936197757720947,0.048366479575634
0.005837745498865843,0.9704245328903198,0.023737652227282524
0.00492523517459631,0.7251222133636475,0.26995256543159485
0.09512480348348618,0.8955802321434021,0.0092949653044343
0.0048999423161149025,0.9823821187019348,0.012717891484498978
0.005040756426751614,0.9784504771232605,0.016508862376213074
0.8113722205162048,0.17063385248184204,0.017993848770856857
0.002442874712869525,0.7236477732658386,0.27390938997268677
0.07720936089754105,0.8816641569137573,0.04112643748521805
0.05561579018831253,0.9125759601593018,0.03180833160877228
0.048935435712337494,0.8922302722930908,0.05883430317044258
0.052273258566856384,0.9420205354690552,0.005706133786588907
0.17048433423042297,0.8062847852706909,0.02323090098798275
0.3565122187137604,0.5571960806846619,0.08629173785448074
0.09650465101003647,0.8985498547554016,0.004945510532706976
0.07907817512750626,0.9157779812812805,0.005143804010003805
0.04828152060508728,0.9451672434806824,0.006551194470375776
0.23217743635177612,0.6678208112716675,0.1000017523765564
0.07362079620361328,0.7677256464958191,0.15865355730056763
0.015186402946710587,0.951106071472168,0.03370751440525055
0.0021678763441741467,0.995334804058075,0.0024973340332508087
0.11512873321771622,0.8678777813911438,0.016993477940559387
0.0018613915890455246,0.8392506241798401,0.15888798236846924
0.031556107103824615,0.9598573446273804,0.00858659204095602
0.013586139306426048,0.9467380046844482,0.03967589512467384
0.014869585633277893,0.9750494956970215,0.01008093636482954
0.6667264103889465,0.3124190866947174,0.020854482427239418
0.00391159113496542,0.9942817687988281,0.0018066479824483395
0.0837845653295517,0.8976119160652161,0.018603509292006493
0.1584767997264862,0.8294370770454407,0.012086112052202225
0.8003174066543579,0.19770413637161255,0.0019784115720540285
0.07361709326505661,0.8674707412719727,0.058912210166454315
0.05074657127261162,0.9303183555603027,0.018935030326247215
0.005151971243321896,0.9415284395217896,0.0533195361495018
0.026549499481916428,0.9664204716682434,0.007029979024082422
0.8232276439666748,0.17272457480430603,0.0040478575974702835
0.024354323744773865,0.9534040093421936,0.022241685539484024
0.16484493017196655,0.7351293563842773,0.10002577304840088
0.009293260052800179,0.8081401586532593,0.1825665682554245
0.17851553857326508,0.7389858365058899,0.08249858021736145
0.006614336743950844,0.879385232925415,0.11400048434734344
0.03027001954615116,0.9645560383796692,0.005173962097615004
0.015542278066277504,0.9144654273986816,0.06999235600233078
0.07700949907302856,0.8922708630561829,0.030719591304659843
0.2662603259086609,0.6717256307601929,0.062013980001211166
0.1564359962940216,0.8110500574111938,0.03251386061310768
0.0019910987466573715,0.11250969767570496,0.8854992389678955
0.00631711957976222,0.9232820868492126,0.07040081918239594
0.10767758637666702,0.8622374534606934,0.03008498251438141
0.012859438546001911,0.9718155860900879,0.015325058251619339
0.01702825166285038,0.9626093506813049,0.020362433046102524
0.004971114452928305,0.9855093359947205,0.009519553743302822
0.004697863012552261,0.9620755314826965,0.03322655335068703
0.02273479662835598,0.9614633321762085,0.01580185815691948
0.01421903632581234,0.9657189846038818,0.02006201073527336
0.008485708385705948,0.9856956601142883,0.005818686448037624
0.10752786695957184,0.8599192500114441,0.03255293145775795
0.0029205242171883583,0.990237295627594,0.006842209026217461
0.021764736622571945,0.9698282480239868,0.008407038636505604
0.01307118684053421,0.978118360042572,0.00881042517721653
0.04717882722616196,0.89411860704422,0.058702562004327774
0.0591525100171566,0.9280444979667664,0.012803105637431145
0.0021239211782813072,0.9791557192802429,0.018720386549830437
0.008524575270712376,0.9426544904708862,0.04882091283798218
0.004594750702381134,0.9917135238647461,0.0036917002871632576
0.020436551421880722,0.9629737734794617,0.016589686274528503
0.008455567993223667,0.5578222274780273,0.4337221682071686
0.3570556938648224,0.38562923669815063,0.2573150098323822
0.07139765471220016,0.902804434299469,0.025797903537750244
0.01132731232792139,0.8492568731307983,0.13941580057144165
0.02029617317020893,0.9407654404640198,0.03893832862377167
0.05763080716133118,0.9043236970901489,0.03804542496800423
0.789085328578949,0.20761415362358093,0.003300599055364728
0.016697458922863007,0.9286762475967407,0.05462624132633209
0.07263080030679703,0.924592137336731,0.0027771457098424435
0.00638451287522912,0.9816956520080566,0.011919863522052765
0.37586694955825806,0.5947702527046204,0.029362795874476433
0.10759461671113968,0.7889010906219482,0.10350430756807327
0.41169074177742004,0.4492299258708954,0.13907931745052338
0.020657991990447044,0.9649171829223633,0.014424844644963741
0.8233397603034973,0.14920736849308014,0.02745283767580986
0.05333203822374344,0.7042794227600098,0.2423885464668274
0.022841209545731544,0.9532867670059204,0.023872030898928642
0.019484959542751312,0.9653612375259399,0.015153770335018635
0.03298592194914818,0.5897558927536011,0.37725818157196045
0.057435594499111176,0.9321279525756836,0.010436499491333961
0.3078974783420563,0.6672764420509338,0.02482612431049347
0.004034955520182848,0.9089059233665466,0.08705918490886688
0.6616503596305847,0.307775616645813,0.030574003234505653
0.014175777323544025,0.9730066061019897,0.01281765941530466
0.10734683275222778,0.8307886719703674,0.06186451017856598
0.018160467967391014,0.9509730339050293,0.030866479501128197
0.5736103653907776,0.42258164286613464,0.0038079600781202316
0.03845016285777092,0.9510836005210876,0.010466255247592926
0.007873826660215855,0.950871467590332,0.04125474393367767
0.00505111226812005,0.9663864970207214,0.028562352061271667
0.006045972928404808,0.9899752736091614,0.003978780936449766
0.8616312146186829,0.1348705142736435,0.0034982478246092796
0.1135437935590744,0.8242450952529907,0.062211085110902786
0.006150269880890846,0.9750626087188721,0.018787018954753876
0.05184398218989372,0.8992202281951904,0.04893575981259346
0.011784953065216541,0.9503529667854309,0.03786209225654602
0.004640283994376659,0.9823220372200012,0.013037663884460926
0.11070900410413742,0.8747479319572449,0.014543067663908005
0.06278646737337112,0.8839830160140991,0.05323048681020737
0.16299372911453247,0.8132883906364441,0.023717820644378662
0.02434931881725788,0.9553756713867188,0.020275048911571503
0.007089322432875633,0.9808423519134521,0.012068374082446098
0.2518742084503174,0.7261797189712524,0.02194613218307495
0.013656409457325935,0.97774738073349,0.00859612226486206
0.26970091462135315,0.6810010075569153,0.049298036843538284
0.006967687048017979,0.9741165041923523,0.018915826454758644
0.15890881419181824,0.8285815119743347,0.012509745545685291
0.014999179169535637,0.968357503414154,0.016643302515149117
0.11171199381351471,0.8573611378669739,0.03092694841325283
0.036053840070962906,0.9387739300727844,0.02517211064696312
0.01936817169189453,0.9758485555648804,0.004783276934176683
0.003897401737049222,0.9498323798179626,0.04627019539475441
0.009324458427727222,0.9720271825790405,0.018648410215973854
0.004567457363009453,0.7925823330879211,0.20285026729106903
0.009081550873816013,0.9503543972969055,0.04056414216756821
0.008186941035091877,0.9812517166137695,0.010561414062976837
0.6618572473526001,0.32413777709007263,0.014004955068230629
0.21969377994537354,0.5953017473220825,0.18500448763370514
0.0029025611001998186,0.9454044699668884,0.05169286951422691
0.0009532513213343918,0.01719609461724758,0.9818506836891174
0.0070459870621562,0.9880372285842896,0.004916734527796507
0.0026552591007202864,0.9954973459243774,0.0018473322270438075
0.1151711642742157,0.6853743195533752,0.19945457577705383
0.0005277464515529573,0.00818456057459116,0.9912877678871155
0.0025049340911209583,0.9942843317985535,0.003210704540833831
0.0006829689373262227,0.018493443727493286,0.9808236360549927
0.027344299480319023,0.8206189274787903,0.15203680098056793
0.31036704778671265,0.6604894995689392,0.029143469408154488
0.31656354665756226,0.6593106985092163,0.02412569895386696
0.0679873526096344,0.6643352508544922,0.2676773965358734
0.38650786876678467,0.5212652683258057,0.09222684800624847
0.003270637011155486,0.8967257142066956,0.1000036671757698
0.00872773863375187,0.917558491230011,0.0737137496471405
0.003004414029419422,0.13669300079345703,0.8603026270866394
0.9927396178245544,0.005387064069509506,0.0018733585020527244
0.5036153197288513,0.4664991796016693,0.029885515570640564
0.07400216907262802,0.9157487154006958,0.0102491220459342
0.18579015135765076,0.7572720050811768,0.05693775787949562
0.03085079975426197,0.9433736801147461,0.0257754884660244
0.07551808655261993,0.883051872253418,0.04142998531460762
0.014406135305762291,0.965013861656189,0.02057994343340397
0.22265657782554626,0.7708821296691895,0.006461299955844879
0.1516338288784027,0.7921090722084045,0.05625713989138603
0.017847085371613503,0.9698898196220398,0.012263122014701366
0.2856351137161255,0.7038821578025818,0.010482682846486568
0.012200916185975075,0.9834094047546387,0.004389735870063305
0.7322254180908203,0.16940586268901825,0.09836865961551666
0.007921453565359116,0.9537390470504761,0.03833950310945511
0.029341017827391624,0.9306862950325012,0.03997262939810753
0.02827249839901924,0.9618843793869019,0.009843111969530582
0.002369730267673731,0.9535024762153625,0.04412776604294777
0.395452082157135,0.5297528505325317,0.07479510456323624
0.06119394302368164,0.8908029794692993,0.048002973198890686
0.020216017961502075,0.8842746615409851,0.09550933539867401
0.12374754250049591,0.6474069952964783,0.22884543240070343
0.33341318368911743,0.6111598610877991,0.05542689561843872
0.016693115234375,0.9157844185829163,0.0675225630402565
0.02693377062678337,0.8456918001174927,0.12737441062927246
