CONTRADICTION,NEUTRAL,ENTAILMENT
0.002617755439132452,0.9593806862831116,0.038001611828804016
0.2146223485469818,0.7744024991989136,0.010975179262459278
0.016700809821486473,0.9021552205085754,0.08114401251077652
0.14164124429225922,0.8406563401222229,0.017702408134937286
0.03667467087507248,0.9244343042373657,0.03889099135994911
0.21503104269504547,0.7649839520454407,0.01998504064977169
0.863247811794281,0.13363811373710632,0.0031140258070081472
0.8357519507408142,0.15991739928722382,0.00433057127520442
0.8353333473205566,0.15890125930309296,0.005765361245721579
0.4548473656177521,0.49693724513053894,0.048215433955192566
0.1675138920545578,0.79961758852005,0.032868530601263046
0.02966185100376606,0.9353634715080261,0.03497466817498207
0.1041388064622879,0.7966221570968628,0.09923907369375229
0.06549212336540222,0.622975766658783,0.31153205037117004
0.012396306730806828,0.6991217732429504,0.28848186135292053
0.013978865928947926,0.490780770778656,0.4952404201030731
0.020902251824736595,0.5551673173904419,0.42393040657043457
0.023656954988837242,0.9609295129776001,0.01541353203356266
0.015047489665448666,0.7659096121788025,0.21904297173023224
0.41293495893478394,0.5737770795822144,0.013287888839840889
0.10073200613260269,0.8864099383354187,0.012857998721301556
0.004318740218877792,0.9884970188140869,0.007184281013906002
0.6317316889762878,0.3634384274482727,0.004829899873584509
0.7094194293022156,0.2795891761779785,0.010991381481289864
0.3286036252975464,0.6556514501571655,0.015744943171739578
0.41892653703689575,0.573905348777771,0.0071680787950754166
0.1315188854932785,0.8450632095336914,0.023417919874191284
0.2210898995399475,0.7445064187049866,0.03440370410680771
0.026934517547488213,0.9655877351760864,0.007477845996618271
0.06654983758926392,0.8947418928146362,0.038708217442035675
0.19418680667877197,0.6784654855728149,0.1273476630449295
0.0127602843567729,0.9663918614387512,0.020847860723733902
0.07038343697786331,0.8862520456314087,0.0433645136654377
0.8612141013145447,0.11969355493783951,0.01909230463206768
0.03845721483230591,0.872959315776825,0.08858349174261093
0.12327460944652557,0.8497598171234131,0.026965588331222534
0.13990871608257294,0.362750768661499,0.49734047055244446
0.8257704377174377,0.16613616049289703,0.008093438111245632
0.05022281035780907,0.774736762046814,0.17504039406776428
0.08738349378108978,0.9040379524230957,0.008578618057072163
0.7093661427497864,0.20416730642318726,0.08646655827760696
0.0025217586662620306,0.6521554589271545,0.34532272815704346
0.014376703649759293,0.9824703335762024,0.003152967896312475
0.6044194102287292,0.3835408687591553,0.012039669789373875
0.03031543828547001,0.9374374151229858,0.0322471521794796
0.03262239694595337,0.5471756458282471,0.4202019274234772
0.32498592138290405,0.5937865376472473,0.08122745901346207
0.7790162563323975,0.2168826460838318,0.004101159051060677
0.052919723093509674,0.880956768989563,0.06612344831228256
0.050635408610105515,0.914958119392395,0.03440647944808006
0.06252598762512207,0.7620319724082947,0.17544209957122803
0.8255965113639832,0.1331309676170349,0.04127252474427223
0.09271696954965591,0.8831395506858826,0.024143533781170845
0.04638764634728432,0.9095687866210938,0.04404360055923462
0.006324575282633305,0.9113114476203918,0.08236399292945862
0.27705439925193787,0.7181175947189331,0.004827994853258133
0.3533136546611786,0.5903031229972839,0.05638326331973076
0.04941779375076294,0.914064347743988,0.0365179181098938
0.6298049688339233,0.33794087171554565,0.0322541743516922
0.2867467701435089,0.6865513920783997,0.02670186758041382
0.7975416779518127,0.19073013961315155,0.01172820758074522
0.6688259243965149,0.31270933151245117,0.018464721739292145
0.3079025149345398,0.6418514251708984,0.05024612694978714
0.054997142404317856,0.9258729219436646,0.019129915162920952
0.007846524007618427,0.9241710305213928,0.0679825022816658
0.5249112844467163,0.40313729643821716,0.07195140421390533
0.35035139322280884,0.6397938132286072,0.009854762814939022
0.01380782201886177,0.9580219388008118,0.028170200064778328
0.00629268167540431,0.9623079895973206,0.03139934316277504
0.3872426152229309,0.4781005084514618,0.13465683162212372
0.02905949018895626,0.9679264426231384,0.0030141344759613276
0.18630298972129822,0.7851258516311646,0.02857113815844059
0.0989704355597496,0.6746026277542114,0.22642692923545837
0.1957460641860962,0.7740386128425598,0.030215345323085785
0.004618531558662653,0.8892978429794312,0.10608358681201935
0.05145406723022461,0.880970299243927,0.06757567822933197
0.1784069687128067,0.6954545378684998,0.12613852322101593
0.10053105652332306,0.8267742991447449,0.07269465178251266
0.006809339392930269,0.5871325135231018,0.40605807304382324
0.000876885955221951,0.925228476524353,0.07389471679925919
0.001525994623079896,0.9938709735870361,0.0046030208468437195
0.0011629429645836353,0.3255084753036499,0.6733285784721375
0.03246697038412094,0.9539522528648376,0.013580795377492905
0.02920820377767086,0.6771381497383118,0.293653666973114
0.7269644737243652,0.2695100009441376,0.0035255029797554016
0.03870915248990059,0.9528388977050781,0.008451967500150204
0.0026126427110284567,0.8432443141937256,0.15414303541183472
0.003504424588754773,0.9867631793022156,0.009732340462505817
0.0715397521853447,0.9177410006523132,0.010719168931245804
0.03681687265634537,0.9190669655799866,0.044116195291280746
0.012354640290141106,0.9709128141403198,0.016732551157474518
0.011098931543529034,0.9502641558647156,0.03863684460520744
0.0623675175011158,0.9195088744163513,0.018123600631952286
0.0057128435000777245,0.9928116202354431,0.0014754574513062835
0.03129434958100319,0.9365841746330261,0.032121483236551285
0.04007382318377495,0.8979553580284119,0.061970826238393784
0.0061452933587133884,0.950594425201416,0.04326022416353226
0.0025803963653743267,0.9381864070892334,0.059233158826828
0.0323125459253788,0.9501785039901733,0.017508961260318756
0.21188503503799438,0.7526365518569946,0.035478390753269196
0.2576138377189636,0.611278235912323,0.13110794126987457
0.01052415743470192,0.9542253017425537,0.03525051474571228
0.055498432368040085,0.9419140219688416,0.002587640192359686
0.03327944129705429,0.8872683644294739,0.07945217192173004
0.02935863845050335,0.9568376541137695,0.013803666457533836
0.005344941280782223,0.9778349995613098,0.016820048913359642
0.014420974999666214,0.964264988899231,0.021313995122909546
0.009892341680824757,0.951693058013916,0.03841464966535568
0.020206410437822342,0.9697349667549133,0.010058627463877201
0.0030590277165174484,0.890328586101532,0.10661239922046661
0.006654663477092981,0.9824123978614807,0.010932985693216324
0.03290785104036331,0.9387481808662415,0.028343893587589264
0.02409537136554718,0.6136555075645447,0.3622491955757141
0.059952251613140106,0.8715305328369141,0.06851717084646225
0.15481075644493103,0.7823687195777893,0.06282051652669907
0.0792391374707222,0.8323407173156738,0.08842017501592636
0.01952364109456539,0.9527660012245178,0.027710430324077606
0.024943403899669647,0.6651735901832581,0.3098829686641693
0.07119911909103394,0.8974559903144836,0.0313449464738369
0.03240039199590683,0.5219392776489258,0.4456602931022644
0.006158927455544472,0.978293776512146,0.015547317452728748
0.06001216918230057,0.9140236377716064,0.025964215397834778
0.5809590220451355,0.4095791280269623,0.009461820125579834
0.018733764067292213,0.9174035787582397,0.06386259943246841
0.03973083198070526,0.9464855790138245,0.013783673755824566
0.03762687370181084,0.6929301023483276,0.26944297552108765
0.020974984392523766,0.9701433181762695,0.008881669491529465
0.005209299270063639,0.9627413749694824,0.03204938396811485
0.24583272635936737,0.7347233891487122,0.019443858414888382
0.011452605947852135,0.9686915278434753,0.019855922088027
0.01821470633149147,0.9576007127761841,0.024184634909033775
0.04219897463917732,0.9500797986984253,0.007721243891865015
0.04363704100251198,0.9188565611839294,0.037506408989429474
0.006347775924950838,0.9395757913589478,0.054076436907052994
0.5143334865570068,0.4712231159210205,0.014443397521972656
0.032085493206977844,0.9268159866333008,0.041098445653915405
0.012162686325609684,0.9804888963699341,0.00734845083206892
0.018095897510647774,0.7358485460281372,0.2460555136203766
0.24204622209072113,0.7493065595626831,0.008647228591144085
0.4368882179260254,0.5490986704826355,0.014013088308274746
0.023870615288615227,0.9680330157279968,0.008096382953226566
0.005335548892617226,0.990011990070343,0.004652526695281267
0.0356583297252655,0.9349513649940491,0.029390372335910797
0.6839714050292969,0.2963516116142273,0.019676905125379562
0.0171212088316679,0.9399420619010925,0.04293673112988472
0.42687469720840454,0.5664533972740173,0.00667191855609417
0.03218833729624748,0.9569759368896484,0.010835655964910984
0.002910478040575981,0.9572259187698364,0.03986356407403946
0.08917178958654404,0.9038993120193481,0.006928893271833658
0.022943753749132156,0.9233967661857605,0.053659506142139435
0.013279925100505352,0.9735673666000366,0.013152631931006908
0.013013862073421478,0.9402318000793457,0.04675434157252312
0.1287921816110611,0.8552073240280151,0.01600058190524578
0.012320716865360737,0.9761428833007812,0.011536343954503536
0.015626827254891396,0.8374271392822266,0.14694607257843018
0.022869369015097618,0.9719727635383606,0.005157821346074343
0.03465617820620537,0.9299651980400085,0.03537853807210922
0.004827187396585941,0.9632492065429688,0.03192366287112236
0.06825760006904602,0.8400154709815979,0.0917268842458725
0.0938788503408432,0.8567460775375366,0.0493750162422657
0.8665757775306702,0.11384891718626022,0.019575266167521477
0.08153637498617172,0.8934630155563354,0.025000687688589096
0.047566384077072144,0.9275702834129333,0.024863285943865776
0.007869826629757881,0.981359601020813,0.010770563967525959
0.03734457492828369,0.9460715055465698,0.01658395677804947
0.01194699201732874,0.9641107320785522,0.02394229918718338
0.04813871905207634,0.5804890990257263,0.37137219309806824
0.29352739453315735,0.6980948448181152,0.00837778765708208
0.0075611537322402,0.9510358572006226,0.041403017938137054
0.007433752994984388,0.986845850944519,0.005720397457480431
0.002891130978241563,0.9808144569396973,0.016294391825795174
0.006034505553543568,0.41774189472198486,0.576223611831665
0.014583444222807884,0.9268321990966797,0.05858442187309265
0.04686121642589569,0.9340180158615112,0.019120797514915466
0.05005079507827759,0.9443538188934326,0.0055953082628548145
0.07184585928916931,0.8542888164520264,0.07386526465415955
0.060581788420677185,0.891567587852478,0.04785061627626419
0.37965524196624756,0.5638735294342041,0.056471243500709534
0.35168203711509705,0.6309507489204407,0.0173672866076231
0.1158306673169136,0.8739940524101257,0.010175383649766445
0.10845711082220078,0.8737665414810181,0.017776377499103546
0.013255716301500797,0.9538705945014954,0.03287358954548836
0.5370533466339111,0.37410983443260193,0.08883686363697052
0.008768666535615921,0.9600098133087158,0.031221475452184677
0.016293257474899292,0.9663410782814026,0.01736571453511715
0.04595327749848366,0.7055687308311462,0.2484780251979828
0.07984240353107452,0.5040806531906128,0.4160769283771515
0.02657536044716835,0.7627426385879517,0.21068193018436432
0.008138727396726608,0.9350994825363159,0.056761790066957474
0.16972064971923828,0.6692922711372375,0.16098710894584656
0.022421253845095634,0.8340385556221008,0.143540158867836
0.02367497608065605,0.8508912920951843,0.1254337877035141
0.022926080971956253,0.43337059020996094,0.5437033176422119
0.004472203552722931,0.9001068472862244,0.0954209566116333
0.002016044920310378,0.9652425050735474,0.03274145349860191
0.013407556340098381,0.9745205044746399,0.012071984820067883
0.09319262951612473,0.8651728630065918,0.041634511202573776
0.06542018800973892,0.929612934589386,0.004966837354004383
0.011919042095541954,0.9790023565292358,0.009078552946448326
0.16408593952655792,0.7672402858734131,0.0686737447977066
0.659686267375946,0.33341193199157715,0.006901848129928112
0.07172384113073349,0.9131866097450256,0.015089564956724644
0.02548607997596264,0.6247686147689819,0.3497453033924103
0.033954355865716934,0.9046408534049988,0.061404820531606674
0.005253384355455637,0.5507907271385193,0.4439558982849121
0.01441899873316288,0.9324746131896973,0.05310645326972008
0.029796265065670013,0.921251654624939,0.04895201697945595
0.039303191006183624,0.9455936551094055,0.015103109180927277
0.05258690193295479,0.940802276134491,0.006610778160393238
0.018529554829001427,0.9607769846916199,0.02069346234202385
0.10314557701349258,0.8916160464286804,0.0052384366281330585
0.0663372278213501,0.9138922691345215,0.01977045275270939
0.048728689551353455,0.9344499707221985,0.01682128570973873
0.013324621133506298,0.9602675437927246,0.026407860219478607
0.1279839426279068,0.8479163646697998,0.02409968711435795
0.16270257532596588,0.8317809104919434,0.00551654351875186
0.011687529273331165,0.9654271602630615,0.022885292768478394
0.05434485897421837,0.9267110824584961,0.018944095820188522
0.004842711146920919,0.9597232341766357,0.03543408587574959
0.0566762238740921,0.9404526352882385,0.002871121745556593
0.0026896996423602104,0.9960986375808716,0.001211644965223968
0.1772334724664688,0.7408141493797302,0.08195244520902634
0.00946278776973486,0.7664397954940796,0.22409743070602417
0.05381039157509804,0.9323818683624268,0.013807808049023151
0.013715727254748344,0.8845031261444092,0.10178110003471375
0.001354257226921618,0.9968108534812927,0.001834843773394823
0.1540667712688446,0.3302428722381592,0.5156903862953186
0.3214688301086426,0.6727771162986755,0.005754037760198116
0.002075138268992305,0.9840647578239441,0.013860170729458332
0.1402258723974228,0.8391255736351013,0.02064860798418522
0.05560680478811264,0.9411597847938538,0.0032335000578314066
0.3303103744983673,0.511320173740387,0.15836948156356812
0.0017378347693011165,0.5202962160110474,0.47796592116355896
0.0068024322390556335,0.9272457957267761,0.06595181673765182
0.8388602137565613,0.1568692922592163,0.004270461387932301
0.01332505326718092,0.9781272411346436,0.008547733537852764
0.08554930239915848,0.8706514239311218,0.04379924759268761
0.06507397443056107,0.901383638381958,0.03354235365986824
0.017312640324234962,0.853804349899292,0.12888303399085999
0.0016999313374981284,0.9957644939422607,0.0025355657562613487
0.05716834217309952,0.916764497756958,0.026067083701491356
0.03628711402416229,0.942333459854126,0.021379435434937477
0.1987493336200714,0.7917174100875854,0.009533263742923737
0.15008629858493805,0.8461090922355652,0.0038045868277549744
0.09469307959079742,0.8718603849411011,0.033446501940488815
0.007568324450403452,0.9630634188652039,0.029368149116635323
0.019428448751568794,0.9697942733764648,0.010777262970805168
0.02551262639462948,0.9631004929542542,0.011386960744857788
0.011114541441202164,0.9557094573974609,0.033176079392433167
0.01525341346859932,0.8616178631782532,0.12312880158424377
0.01491247396916151,0.9811672568321228,0.003920275252312422
0.0034790411591529846,0.9925234913825989,0.003997439984232187
0.020782284438610077,0.9710104465484619,0.008207317441701889
0.0017327291425317526,0.9855066537857056,0.012760593555867672
0.0051729027181863785,0.8486525416374207,0.1461745798587799
0.006849219091236591,0.9276127219200134,0.06553801894187927
0.0983901098370552,0.791676938533783,0.10993287712335587
0.015872694551944733,0.9782629609107971,0.00586434593424201
0.16853345930576324,0.8119622468948364,0.019504234194755554
0.06169406324625015,0.9149219393730164,0.023384012281894684
0.22904199361801147,0.5927796363830566,0.17817836999893188
0.003062099451199174,0.9672109484672546,0.029726944863796234
0.008460881188511848,0.9754253029823303,0.01611383818089962
0.028139077126979828,0.9628498554229736,0.009011085145175457
0.08577010035514832,0.876514732837677,0.03771523758769035
0.006103379186242819,0.9770345091819763,0.0168621726334095
0.333089679479599,0.646146833896637,0.020763443782925606
0.10339196771383286,0.8576465249061584,0.0389614999294281
0.0033524485770612955,0.9633070826530457,0.033340420573949814
0.011507785879075527,0.9649660587310791,0.023526180535554886
0.007567665074020624,0.9863124489784241,0.006119872909039259
0.038271479308605194,0.9558907747268677,0.005837684031575918
0.006426634266972542,0.9675112366676331,0.026062136515975
0.010597196407616138,0.9429482221603394,0.04645458608865738
0.00867762602865696,0.986179530620575,0.005142897833138704
0.10586600750684738,0.8882870674133301,0.005846934858709574
0.08833631873130798,0.8488455414772034,0.06281822174787521
0.9562035202980042,0.0415559820830822,0.00224050460383296
0.15459828078746796,0.7372580170631409,0.10814375430345535
0.09205877035856247,0.7913504838943481,0.11659079045057297
0.0664970800280571,0.8265508413314819,0.10695213824510574
0.03533216565847397,0.7632872462272644,0.2013806253671646
0.0019341035513207316,0.9631296396255493,0.03493622690439224
0.1114751473069191,0.7821924686431885,0.1063324511051178
0.0005926748854108155,0.9905523061752319,0.00885502528399229
0.0048236846923828125,0.9842836856842041,0.010892579331994057
0.02230100706219673,0.9672791957855225,0.01041973102837801
0.049790240824222565,0.7631955742835999,0.1870141178369522
0.03233033046126366,0.9608747959136963,0.0067948526702821255
0.3567954897880554,0.6253607869148254,0.017843669280409813
0.09068728983402252,0.8597810864448547,0.049531590193510056
0.0022687080781906843,0.3092939257621765,0.6884373426437378
0.28020599484443665,0.7088152766227722,0.010978743433952332
0.021024249494075775,0.9501665234565735,0.028809169307351112
0.019688758999109268,0.9730404615402222,0.007270792964845896
0.018170760944485664,0.9705132246017456,0.011315894313156605
0.6617145538330078,0.3273918926715851,0.010893505066633224
0.06944207102060318,0.9065902829170227,0.02396766096353531
0.0388125516474247,0.6938256025314331,0.2673618495464325
0.032158780843019485,0.9078201055526733,0.060021065175533295
0.05557364970445633,0.9131069183349609,0.031319454312324524
0.001462334766983986,0.7989367246627808,0.1996009647846222
0.005655362736433744,0.9493612051010132,0.044983383268117905
0.23692317306995392,0.7488486766815186,0.01422816701233387
0.00630639074370265,0.8936489820480347,0.10004451870918274
0.776712954044342,0.22124379873275757,0.0020431727170944214
0.015579313971102238,0.977042019367218,0.007378648035228252
0.04365825653076172,0.9102343916893005,0.046107374131679535
0.5628069639205933,0.4238983392715454,0.01329468097537756
0.0076827555894851685,0.834618866443634,0.1576983779668808
0.009324606508016586,0.9688569903373718,0.02181837521493435
0.0668971985578537,0.9126875400543213,0.020415320992469788
0.7435154914855957,0.25247111916542053,0.00401334511116147
0.01140914112329483,0.9529253840446472,0.035665471106767654
0.11079137027263641,0.8861030340194702,0.0031056234147399664
0.05140143260359764,0.9423981308937073,0.006200389936566353
0.012395959347486496,0.9629459977149963,0.024658078327775
0.008824216201901436,0.9850999712944031,0.006075695622712374
0.43732330203056335,0.5488595962524414,0.013817104510962963
0.1949922740459442,0.774987518787384,0.03002028353512287
0.04878776893019676,0.8166026473045349,0.13460958003997803
0.016014982014894485,0.9808527827262878,0.0031321991700679064
0.06165133789181709,0.918994665145874,0.019354069605469704
0.0050935992039740086,0.9001810550689697,0.09472537040710449
0.003360564121976495,0.9218217134475708,0.07481778413057327
0.004675352945923805,0.9520476460456848,0.043276987969875336
0.0216823723167181,0.9492048025131226,0.029112881049513817
0.03234563767910004,0.9400618672370911,0.027592521160840988
0.2891097068786621,0.6865970492362976,0.024293173104524612
0.03984502702951431,0.9409837126731873,0.019171275198459625
0.002198166213929653,0.7394633889198303,0.2583385109901428
0.12764646112918854,0.8343043923377991,0.03804909437894821
0.006657393649220467,0.9372775554656982,0.056065142154693604
0.003455845406278968,0.9936760067939758,0.0028682099655270576
0.0033400163520127535,0.9955047965049744,0.0011551124043762684
0.09451630711555481,0.8964813351631165,0.009002286940813065
0.005058156792074442,0.8807343244552612,0.11420745402574539
0.016855677589774132,0.9363403916358948,0.046803947538137436
0.04950721561908722,0.9398439526557922,0.010648902505636215
0.1812613159418106,0.7218919396400452,0.09684669226408005
0.01641385443508625,0.9595368504524231,0.02404923550784588
0.010892276652157307,0.9815627336502075,0.0075450073927640915
0.7403438091278076,0.23612946271896362,0.023526720702648163
0.23448742926120758,0.6954601407051086,0.07005254179239273
0.14462505280971527,0.8470126986503601,0.00836227461695671
0.07384263724088669,0.7148888111114502,0.21126854419708252
0.03892016038298607,0.8542925715446472,0.10678723454475403
0.02739246003329754,0.9456413984298706,0.026966150850057602
0.054647840559482574,0.9029383659362793,0.04241381958127022
0.012701521627604961,0.9660607576370239,0.021237699314951897
0.11298028379678726,0.7883140444755554,0.09870567917823792
0.5446621179580688,0.4417385756969452,0.01359927374869585
0.07121964544057846,0.7885288000106812,0.14025160670280457
0.002136470517143607,0.9952231049537659,0.0026404631789773703
0.4926900565624237,0.4780997335910797,0.02921021543443203
0.009927160106599331,0.950132429599762,0.03994034230709076
0.006463314406573772,0.9720858335494995,0.02145083248615265
0.013762613758444786,0.8400186896324158,0.14621879160404205
0.018118957057595253,0.9603602886199951,0.021520772948861122
0.015523368492722511,0.6913633942604065,0.29311323165893555
0.03775433078408241,0.9358105063438416,0.02643517032265663
0.012501975521445274,0.8997282385826111,0.08776980638504028
0.1456695795059204,0.80430668592453,0.050023745745420456
0.08867277204990387,0.9052876234054565,0.006039545405656099
0.11380526423454285,0.8629032969474792,0.023291466757655144
0.28290855884552,0.7085325121879578,0.00855892151594162
0.37842440605163574,0.5628557801246643,0.05871981009840965
0.2662145495414734,0.7211778163909912,0.01260759960860014
0.0034603842068463564,0.9851110577583313,0.01142845768481493
0.007523771841078997,0.9913594126701355,0.0011168193304911256
0.011953841894865036,0.06523524224758148,0.9228109121322632
0.10573375225067139,0.8898456692695618,0.0044206054881215096
0.008612769655883312,0.9463725090026855,0.04501473158597946
0.007177439983934164,0.9226788878440857,0.0701436847448349
0.710322380065918,0.28465431928634644,0.00502327736467123
0.017775723710656166,0.936791718006134,0.04543254151940346
0.12906427681446075,0.8400095701217651,0.03092612326145172
0.09362423419952393,0.8886781334877014,0.017697641626000404
0.3243861794471741,0.6356710195541382,0.03994274139404297
0.01583092287182808,0.9822700619697571,0.001899035065434873
0.4062473773956299,0.5741541981697083,0.01959848590195179
0.012958843261003494,0.971091628074646,0.01594954915344715
0.19062256813049316,0.7995599508285522,0.009817447513341904
0.08216775208711624,0.9056804776191711,0.01215185783803463
0.03770138695836067,0.8085967898368835,0.15370173752307892
0.002396359108388424,0.9604309797286987,0.03717273101210594
0.007241306826472282,0.9452202916145325,0.047538381069898605
0.1572457253932953,0.834990382194519,0.0077638691291213036
0.05630846694111824,0.9308907985687256,0.01280071958899498
0.0016282073920592666,0.9528567790985107,0.045515090227127075
0.5667332410812378,0.4257751405239105,0.007491666823625565
0.007406416814774275,0.9683189392089844,0.024274656549096107
0.0038542726542800665,0.8479295969009399,0.148216113448143
0.05690457299351692,0.7139570116996765,0.22913844883441925
0.014659023843705654,0.978015124797821,0.007325822487473488
0.002085081534460187,0.9957923889160156,0.0021225332748144865
0.050738800317049026,0.9202460646629333,0.029015198349952698
0.1125633716583252,0.7960482239723206,0.09138841927051544
0.26050129532814026,0.725368857383728,0.014129867777228355
0.007949279621243477,0.9893530607223511,0.002697693882510066
0.2333989292383194,0.7536377310752869,0.012963369488716125
0.07191114127635956,0.8256816267967224,0.10240725427865982
0.04090161621570587,0.9510250687599182,0.008073238655924797
0.13514938950538635,0.855161726474762,0.009688891470432281
0.0056056794710457325,0.9473366141319275,0.04705769941210747
0.002776147797703743,0.9894183278083801,0.007805496919900179
0.03500061854720116,0.9603925347328186,0.00460691936314106
0.5616574883460999,0.3924855887889862,0.04585688188672066
0.014971988275647163,0.9140400290489197,0.07098795473575592
0.3321678042411804,0.6517746448516846,0.016057580709457397
0.02474774792790413,0.9661394357681274,0.0091127660125494
0.21247035264968872,0.7831428647041321,0.004386782646179199
0.036828041076660156,0.9231566190719604,0.040015269070863724
0.30502137541770935,0.6399707794189453,0.055007848888635635
0.05231597647070885,0.9243287444114685,0.02335524372756481
0.3015131950378418,0.617199718952179,0.08128713816404343
0.043392524123191833,0.9523158073425293,0.004291670396924019
0.004811116028577089,0.9923912882804871,0.0027975637931376696
0.1954766809940338,0.773021399974823,0.03150194138288498
0.017336392775177956,0.9680539965629578,0.01460963860154152
0.017034204676747322,0.9653632640838623,0.017602531239390373
0.12564104795455933,0.8433277606964111,0.031031114980578423
0.003172873519361019,0.9294926524162292,0.06733442097902298
0.03295450657606125,0.9380634427070618,0.028981976211071014
0.01057515013962984,0.9753180146217346,0.014106803573668003
0.6382278203964233,0.3572106659412384,0.004561556037515402
0.012036074884235859,0.948114812374115,0.03984908387064934
0.06623926013708115,0.5888543128967285,0.34490641951560974
0.03874737769365311,0.931624710559845,0.029627973213791847
0.2460448145866394,0.7250900268554688,0.028865190222859383
0.005537976510822773,0.7342517375946045,0.2602102756500244
0.1308596432209015,0.8627545237541199,0.0063858237117528915
0.16703292727470398,0.8068137764930725,0.026153260841965675
0.03137156367301941,0.9324052929878235,0.03622310236096382
0.1558348685503006,0.823060154914856,0.021104978397488594
0.21147534251213074,0.7497495412826538,0.038775067776441574
0.007785437162965536,0.9814117550849915,0.010802846401929855
0.033618129789829254,0.959297776222229,0.007084083743393421
0.02825929783284664,0.07414320111274719,0.8975974917411804
0.13477148115634918,0.8112698197364807,0.05395866185426712
0.0017766680102795362,0.9120397567749023,0.08618362247943878
0.01083433534950018,0.8018116354942322,0.1873539537191391
0.023567983880639076,0.6272069215774536,0.34922507405281067
0.006613229401409626,0.6583804488182068,0.3350062966346741
0.02266208827495575,0.7024790644645691,0.27485886216163635
0.046465661376714706,0.8295629620552063,0.12397128343582153
0.004718436393886805,0.568202555179596,0.4270790219306946
0.027510274201631546,0.8665354251861572,0.10595430433750153
0.0058104186318814754,0.4748493731021881,0.5193402171134949
0.0528109185397625,0.9377931952476501,0.009395880624651909
0.003572960617020726,0.9947980642318726,0.0016289383638650179
0.10126034170389175,0.8915053606033325,0.0072343312203884125
0.018711164593696594,0.5600442886352539,0.42124447226524353
0.01777203567326069,0.9250683784484863,0.05715952441096306
0.0016818498261272907,0.9946852922439575,0.0036328027490526438
0.002459169365465641,0.9571551084518433,0.04038577899336815
0.05838218703866005,0.9383489489555359,0.0032689201179891825
0.06490964442491531,0.7426506876945496,0.19243963062763214
0.016414664685726166,0.6358465552330017,0.34773871302604675
0.7542734742164612,0.2113615870475769,0.03436488285660744
0.010165737941861153,0.9564954042434692,0.03333890438079834
