CONTRADICTION,NEUTRAL,ENTAILMENT
0.17581062018871307,0.6756881475448608,0.14850129187107086
0.44420942664146423,0.5080584287643433,0.04773208498954773
0.024931054562330246,0.9202476143836975,0.05482129752635956
0.038255564868450165,0.8943820595741272,0.06736239045858383
0.0,0.0,0.0
0.19275252521038055,0.7580704689025879,0.04917699471116066
0.3304544985294342,0.6101295948028564,0.05941598489880562
0.0,0.0,0.0
0.2373795062303543,0.751709520816803,0.010910889133810997
0.06450795382261276,0.8580451607704163,0.07744690775871277
0.062266722321510315,0.9135509729385376,0.02418234758079052
0.7706103920936584,0.22144457697868347,0.007945029065012932
0.354449063539505,0.6154404878616333,0.03011045977473259
0.0,0.0,0.0
0.05762426182627678,0.9112411141395569,0.03113463707268238
0.022068379446864128,0.9408870339393616,0.03704458475112915
0.0,0.0,0.0
0.15573152899742126,0.6214858889579773,0.22278258204460144
0.015538065694272518,0.9484922885894775,0.03596961498260498
0.7248997092247009,0.26289069652557373,0.012209667824208736
0.3344963788986206,0.6210178732872009,0.044485822319984436
0.014384870417416096,0.8349902033805847,0.15062487125396729
0.0102019552141428,0.9628345966339111,0.026963328942656517
0.030456144362688065,0.9541255831718445,0.015418297611176968
0.01815302111208439,0.9102646708488464,0.0715823769569397
0.06569012999534607,0.9277050495147705,0.006604872178286314
0.0,0.0,0.0
0.10594972223043442,0.857650101184845,0.03640018776059151
0.7612860798835754,0.2263098806142807,0.012404077686369419
0.02984136901795864,0.9044771790504456,0.06568149477243423
0.030026767402887344,0.9439858794212341,0.025987302884459496
0.026192283257842064,0.9287937879562378,0.045013993978500366
0.001679449575021863,0.6556232571601868,0.34269729256629944
0.00676617631688714,0.9412684440612793,0.051965437829494476
0.0,0.0,0.0
0.05142933502793312,0.9359222054481506,0.01264842227101326
0.011765267699956894,0.9570032358169556,0.031231539323925972
0.0,0.0,0.0
0.516366720199585,0.4534551501274109,0.030178144574165344
0.009955588728189468,0.9707807898521423,0.019263628870248795
0.15208391845226288,0.8183495402336121,0.02956651709973812
0.0119476318359375,0.9204326868057251,0.06761971116065979
0.005977288819849491,0.9816449880599976,0.012377715669572353
0.0017095915973186493,0.9968343377113342,0.0014560819836333394
0.058869753032922745,0.5543184280395508,0.38681191205978394
0.5776913166046143,0.40638256072998047,0.015926120802760124
0.009081645868718624,0.9894550442695618,0.001463271677494049
0.01830100640654564,0.9684095978736877,0.013289357535541058
0.013327645137906075,0.9676268696784973,0.019045459106564522
0.18263374269008636,0.7551907896995544,0.062175452709198
0.023448925465345383,0.916642427444458,0.05990864336490631
0.012603573501110077,0.961578369140625,0.02581802010536194
0.0,0.0,0.0
0.10879646986722946,0.8852561712265015,0.0059473090805113316
0.5039724111557007,0.4434784948825836,0.0525490827858448
0.07591905444860458,0.9163174629211426,0.007763413246721029
0.6256409883499146,0.35291633009910583,0.021442655473947525
0.009456383064389229,0.9141448140144348,0.07639878243207932
0.5548602938652039,0.42107877135276794,0.024060899391770363
0.0302522424608469,0.9532552361488342,0.01649244874715805
0.03360730782151222,0.9167044162750244,0.04968825727701187
0.0,0.0,0.0
0.0,0.0,0.0
0.03009360283613205,0.959851861000061,0.010054653510451317
0.021396562457084656,0.7036063075065613,0.27499720454216003
0.04328899830579758,0.9521738886833191,0.004537101369351149
0.8883159160614014,0.10858765244483948,0.003096418222412467
0.0,0.0,0.0
0.0,0.0,0.0
0.004876831080764532,0.9796100854873657,0.015513095073401928
0.11150405555963516,0.8730550408363342,0.015440824441611767
0.27415987849235535,0.7067592144012451,0.019080860540270805
0.20021924376487732,0.7491732835769653,0.050607383251190186
0.0,0.0,0.0
0.31940141320228577,0.6247695088386536,0.05582907423377037
0.0,0.0,0.0
0.006785934325307608,0.9778943061828613,0.015319817699491978
0.07201773673295975,0.8884497284889221,0.03953252360224724
0.10994861274957657,0.8781691193580627,0.011882226914167404
0.016536859795451164,0.9637002944946289,0.01976293884217739
0.005141898524016142,0.9878007173538208,0.007057426031678915
0.20760220289230347,0.787905752658844,0.004492036532610655
0.004415621515363455,0.9931057095527649,0.0024787187576293945
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.40482863783836365,0.4608839154243469,0.1342875212430954
0.21914689242839813,0.47415441274642944,0.30669867992401123
0.0,0.0,0.0
0.0,0.0,0.0
0.26194512844085693,0.6606717705726624,0.07738309353590012
0.0,0.0,0.0
0.6381486654281616,0.35339418053627014,0.00845713634043932
0.20124518871307373,0.7284681797027588,0.07028670608997345
0.09401904046535492,0.876962423324585,0.029018454253673553
0.280868262052536,0.6571333408355713,0.061998400837183
0.012243392877280712,0.9574688673019409,0.030287742614746094
0.10449846088886261,0.8861588835716248,0.009342691861093044
0.04567207396030426,0.9399459958076477,0.0143819535151124
0.012498508207499981,0.9656386375427246,0.02186286449432373
0.004998346790671349,0.9903894066810608,0.004612214397639036
0.7231293320655823,0.2544862926006317,0.02238442562520504
0.0,0.0,0.0
0.1430899053812027,0.8430538177490234,0.01385631412267685
0.22209158539772034,0.7171494364738464,0.060758981853723526
0.12957295775413513,0.835999071598053,0.03442792966961861
0.1846061646938324,0.7494210004806519,0.06597285717725754
0.02308150753378868,0.9490862488746643,0.027832183986902237
0.0,0.0,0.0
0.48783838748931885,0.5068351030349731,0.005326476879417896
0.0,0.0,0.0
0.0,0.0,0.0
0.060380298644304276,0.686712920665741,0.252906858921051
0.0,0.0,0.0
0.021468952298164368,0.9725217819213867,0.006009295117110014
0.010066602379083633,0.9132068157196045,0.07672661542892456
0.0409240648150444,0.9470009207725525,0.012074991129338741
0.0,0.0,0.0
0.0,0.0,0.0
0.028294628486037254,0.9606174230575562,0.011088024824857712
0.0011221211170777678,0.990097165107727,0.008780783973634243
0.022814378142356873,0.9548386335372925,0.022346943616867065
0.016840362921357155,0.9783505797386169,0.004809076897799969
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.19973628222942352,0.7946319580078125,0.005631729960441589
0.0,0.0,0.0
0.1364777684211731,0.8497741222381592,0.013748124241828918
0.05727790296077728,0.7210967540740967,0.22162535786628723
0.006568829528987408,0.9857916831970215,0.007639472372829914
0.16405463218688965,0.8168750405311584,0.019070366397500038
0.0,0.0,0.0
0.015047495253384113,0.9702523946762085,0.014700084924697876
0.13669729232788086,0.8574327230453491,0.005870079156011343
0.027674149721860886,0.8556224703788757,0.11670342087745667
0.043083127588033676,0.9271923899650574,0.029724502936005592
0.33474409580230713,0.5849705934524536,0.08028537780046463
0.17834128439426422,0.6545657515525818,0.16709297895431519
0.10901878029108047,0.859099805355072,0.03188135474920273
0.06401064246892929,0.929846465587616,0.006142909172922373
0.060683175921440125,0.9174295663833618,0.021887224167585373
0.36920803785324097,0.6173363327980042,0.013455616310238838
0.0,0.0,0.0
0.01829773373901844,0.8080878257751465,0.173614501953125
0.22709551453590393,0.7388651371002197,0.034039344638586044
0.07431834191083908,0.8854862451553345,0.040195439010858536
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.14043597877025604,0.8131662607192993,0.04639771953225136
0.0,0.0,0.0
0.03570518642663956,0.8777389526367188,0.0865558385848999
0.10856785625219345,0.8592137694358826,0.03221835196018219
0.0,0.0,0.0
0.014832308515906334,0.974584698677063,0.010583042167127132
0.0,0.0,0.0
0.08088596910238266,0.8866013288497925,0.03251270949840546
0.005964674986898899,0.9931256771087646,0.0009096135618165135
0.026804478839039803,0.8650112748146057,0.10818424820899963
0.026038387790322304,0.9448300004005432,0.02913161925971508
0.01601160131394863,0.9805330038070679,0.003455288242548704
0.0,0.0,0.0
0.027171654626727104,0.9594144821166992,0.013413884676992893
0.005294486414641142,0.9174159169197083,0.07728960365056992
0.012014711275696754,0.9825930595397949,0.0053923302330076694
0.31115999817848206,0.6431334018707275,0.045706525444984436
0.0999612957239151,0.703203022480011,0.1968357414007187
0.0,0.0,0.0
0.8495645523071289,0.13521943986415863,0.015215969644486904
0.18827176094055176,0.6876769661903381,0.1240512877702713
0.07027179002761841,0.8978286385536194,0.031899482011795044
0.18079593777656555,0.7097128033638,0.10949122905731201
0.0402156263589859,0.8836442232131958,0.07614009827375412
0.08954764157533646,0.7867149710655212,0.1237374097108841
0.0,0.0,0.0
0.0,0.0,0.0
0.18743303418159485,0.7590759992599487,0.05349099263548851
0.034314777702093124,0.4958118498325348,0.46987342834472656
0.22688378393650055,0.7145001888275146,0.058616071939468384
0.4066142439842224,0.5823641419410706,0.011021627113223076
0.14014515280723572,0.8200551271438599,0.039799753576517105
0.010710600763559341,0.9834619760513306,0.005827480461448431
0.01547719445079565,0.9622113704681396,0.022311421111226082
0.0,0.0,0.0
0.0,0.0,0.0
0.1050914078950882,0.8727743625640869,0.022134248167276382
0.6549884080886841,0.3351844847202301,0.00982704572379589
0.0,0.0,0.0
0.0,0.0,0.0
0.0030430760234594345,0.9933481812477112,0.003608700819313526
0.052893318235874176,0.9316882491111755,0.015418444760143757
0.006475017871707678,0.9925090670585632,0.0010160034289583564
0.008773096837103367,0.9779040813446045,0.013322819024324417
0.005018089897930622,0.9381009936332703,0.05688094720244408
0.3183405101299286,0.6715579628944397,0.010101445019245148
0.011561364866793156,0.9531598091125488,0.035278744995594025
0.22557656466960907,0.7544118762016296,0.020011620596051216
0.0,0.0,0.0
0.08236430585384369,0.8511850833892822,0.0664505586028099
0.9332090020179749,0.06196003407239914,0.004831064958125353
0.5990158319473267,0.38446253538131714,0.016521668061614037
0.0,0.0,0.0
0.0,0.0,0.0
0.2246277928352356,0.757712185382843,0.01766006089746952
0.013191296719014645,0.8750156760215759,0.11179307848215103
0.0,0.0,0.0
0.3487437069416046,0.6076781153678894,0.04357815533876419
0.01844671368598938,0.9754924774169922,0.006060780957341194
0.09132128208875656,0.7950940728187561,0.11358458548784256
0.04851296916604042,0.9443446397781372,0.0071423971094191074
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.003720975713804364,0.8996021151542664,0.09667691588401794
0.07232844829559326,0.8746507167816162,0.05302083492279053
0.011073064059019089,0.9870647192001343,0.001862226752564311
0.04193686321377754,0.9174470901489258,0.04061601683497429
0.0,0.0,0.0
0.09022800624370575,0.9013115167617798,0.008460475131869316
0.0,0.0,0.0
0.00700406264513731,0.933565616607666,0.059430379420518875
0.8155234456062317,0.17055028676986694,0.013926264829933643
0.005867160391062498,0.9423637390136719,0.05176911503076553
0.003961440175771713,0.9454607367515564,0.05057783052325249
0.6327195167541504,0.2897963523864746,0.077484130859375
0.018790408968925476,0.9647011160850525,0.016508443281054497
0.0,0.0,0.0
0.07327543944120407,0.9208674430847168,0.005857138894498348
0.0,0.0,0.0
0.09276127070188522,0.8463548421859741,0.06088385358452797
0.01284883264452219,0.8819663524627686,0.10518473386764526
0.01806120201945305,0.9782180190086365,0.0037207193672657013
0.004433230496942997,0.9879859089851379,0.007580820005387068
0.0,0.0,0.0
0.14491240680217743,0.8510932326316833,0.003994364757090807
0.09120330214500427,0.9001696705818176,0.008627085015177727
0.009500195272266865,0.9138153195381165,0.07668443024158478
0.9560099840164185,0.03909324109554291,0.004896785598248243
0.015364112332463264,0.7937098741531372,0.1909259855747223
0.017570680007338524,0.9792757034301758,0.003153553931042552
0.026606235653162003,0.9343329071998596,0.039060790091753006
0.48894792795181274,0.4770786464214325,0.03397338092327118
0.21815858781337738,0.7751277089118958,0.006713677663356066
0.7999900579452515,0.192989781498909,0.007020127959549427
0.16289843618869781,0.7487450242042542,0.08835658431053162
0.04903223738074303,0.8942056894302368,0.05676211044192314
0.009021881967782974,0.9567186832427979,0.03425944596529007
0.07026305049657822,0.9010604619979858,0.028676563873887062
0.06480096280574799,0.9075696468353271,0.02762945182621479
0.20430642366409302,0.7547760605812073,0.040917545557022095
0.17509205639362335,0.8104965090751648,0.014411491341888905
0.030305450782179832,0.9325716495513916,0.03712284937500954
0.08517009764909744,0.8941407799720764,0.020689107477664948
0.1382266730070114,0.7881162166595459,0.07365714013576508
0.01988677680492401,0.915817379951477,0.06429580599069595
0.8438668847084045,0.14340917766094208,0.012724025174975395
0.15875302255153656,0.8281046152114868,0.013142414391040802
0.9688646197319031,0.027367612347006798,0.003767776768654585
0.4188253879547119,0.5341864824295044,0.04698814079165459
0.7569077610969543,0.23860734701156616,0.004484867677092552
0.0,0.0,0.0
0.10191138833761215,0.7706055641174316,0.1274830847978592
0.09845935553312302,0.854310929775238,0.047229744493961334
0.0,0.0,0.0
0.09448380023241043,0.8910817503929138,0.014434415847063065
0.052022404968738556,0.930984377861023,0.01699317991733551
0.0,0.0,0.0
0.06377741694450378,0.6503174901008606,0.285905122756958
0.04097180813550949,0.9375560283660889,0.02147216536104679
0.004890057723969221,0.8043089509010315,0.19080102443695068
0.0,0.0,0.0
0.01813756488263607,0.968336284160614,0.01352611742913723
0.0,0.0,0.0
0.16391535103321075,0.8213739395141602,0.014710715040564537
0.2645464539527893,0.6663668155670166,0.06908676773309708
0.03615980222821236,0.9185482859611511,0.04529191181063652
0.01429935172200203,0.8634706735610962,0.12222994863986969
0.014020184054970741,0.6685531139373779,0.3174267113208771
0.00503452867269516,0.9214969873428345,0.07346842437982559
0.001766685745678842,0.9917158484458923,0.00651739165186882
0.0018127607181668282,0.996468186378479,0.001719159074127674
0.4530583918094635,0.44206488132476807,0.10487671196460724
0.04793041571974754,0.9289221167564392,0.0231474656611681
0.03458493947982788,0.9116785526275635,0.053736429661512375
0.024144023656845093,0.94378262758255,0.03207334503531456
0.6710447072982788,0.30655521154403687,0.022400081157684326
0.0,0.0,0.0
0.012955369427800179,0.9400380253791809,0.04700654000043869
0.006213533226400614,0.8067178726196289,0.1870686262845993
0.0431772917509079,0.951479434967041,0.005343281663954258
0.6355240345001221,0.36052489280700684,0.003951043821871281
0.01928795874118805,0.7275251150131226,0.2531869113445282
0.0,0.0,0.0
0.0,0.0,0.0
0.4109770357608795,0.5863164663314819,0.0027064147870987654
0.13654999434947968,0.8602412343025208,0.003208715934306383
0.8510228395462036,0.14242076873779297,0.006556418724358082
0.015655294060707092,0.9604602456092834,0.02388448268175125
0.009470689110457897,0.9867291450500488,0.0038001909852027893
0.026912817731499672,0.9541425108909607,0.01894468255341053
0.7648162841796875,0.22374744713306427,0.011436326429247856
0.0,0.0,0.0
0.010194395668804646,0.8442469239234924,0.1455586850643158
0.17274881899356842,0.8167131543159485,0.010538012720644474
0.10790050774812698,0.8830257654190063,0.00907373521476984
0.032846782356500626,0.9309124946594238,0.03624066337943077
0.0019178608199581504,0.9934442043304443,0.0046379705891013145
0.006745596416294575,0.8987976908683777,0.09445668011903763
0.011209089308977127,0.9812612533569336,0.007529659662395716
0.0049584973603487015,0.9631242752075195,0.031917329877614975
0.06661811470985413,0.919486939907074,0.013895043171942234
0.0,0.0,0.0
0.5161662697792053,0.46078112721443176,0.02305259183049202
0.010302435606718063,0.9828613996505737,0.006836181506514549
0.24427469074726105,0.44497036933898926,0.3107548952102661
0.15403400361537933,0.8419831395149231,0.003982848953455687
0.12808895111083984,0.8318343758583069,0.04007671773433685
0.08924389630556107,0.8733653426170349,0.037390679121017456
0.0021451946813613176,0.85774827003479,0.14010649919509888
0.18795011937618256,0.7714617848396301,0.04058809578418732
0.0018736355705186725,0.9885982275009155,0.00952819176018238
0.9144433736801147,0.08002670109272003,0.005529871676117182
0.0095472177490592,0.9862940907478333,0.004158621653914452
0.3397885262966156,0.645927906036377,0.014283562079071999
0.10587924718856812,0.853893518447876,0.04022722691297531
0.28860920667648315,0.7034074664115906,0.007983330637216568
0.007628683932125568,0.9866809844970703,0.005690316203981638
0.004011407494544983,0.9940555095672607,0.0019331572111696005
0.0,0.0,0.0
0.009311548434197903,0.9539655447006226,0.03672301396727562
0.015005035325884819,0.9731143712997437,0.011880542151629925
0.08603131771087646,0.9102449417114258,0.003723768051713705
0.009352118708193302,0.9784906506538391,0.012157268822193146
0.9426630735397339,0.053925614804029465,0.00341132958419621
0.6572362780570984,0.31938105821609497,0.023382654413580894
0.008482711389660835,0.9672707319259644,0.024246586486697197
0.48917990922927856,0.45972660183906555,0.05109346657991409
0.0015186711680144072,0.9969192743301392,0.0015621134079992771
0.018640365451574326,0.9195942878723145,0.06176529824733734
0.0,0.0,0.0
0.0550682358443737,0.9386726021766663,0.006259147543460131
0.16994930803775787,0.8064109683036804,0.023639734834432602
0.007690129801630974,0.9550941586494446,0.037215691059827805
0.04384566470980644,0.950899600982666,0.005254737101495266
0.04965013638138771,0.8549776673316956,0.09537223726511002
0.23670558631420135,0.7406249046325684,0.022669538855552673
0.0,0.0,0.0
0.702723503112793,0.25967252254486084,0.03760397434234619
0.02779952809214592,0.9574495553970337,0.014750978909432888
0.0,0.0,0.0
0.5693928599357605,0.3969564735889435,0.03365074098110199
0.019953319802880287,0.9777243733406067,0.0023223143070936203
0.13259842991828918,0.8542336821556091,0.01316787302494049
0.007670204155147076,0.9470986127853394,0.04523123800754547
0.050828393548727036,0.9103235602378845,0.03884802386164665
0.0052481358870863914,0.9936717748641968,0.0010800785385072231
0.04865192621946335,0.7459560036659241,0.2053920477628708
0.02570086345076561,0.9643440246582031,0.009955089539289474
0.13749967515468597,0.7695817947387695,0.09291856735944748
0.0027230018749833107,0.9551825523376465,0.042094387114048004
0.04199405387043953,0.9556056261062622,0.0024003915023058653
0.04195825755596161,0.9508146643638611,0.007227020803838968
0.004334412980824709,0.972223162651062,0.023442311212420464
0.03794795647263527,0.9556869268417358,0.006365057080984116
0.02179453894495964,0.9460835456848145,0.03212185949087143
0.02233131416141987,0.9627771377563477,0.014891519211232662
0.09386864304542542,0.8767445087432861,0.0293868575245142
0.0,0.0,0.0
0.055234394967556,0.9268438816070557,0.017921729013323784
0.05170124024152756,0.8992313146591187,0.04906751587986946
0.07856293767690659,0.9003268480300903,0.021110258996486664
0.07526238262653351,0.9196372032165527,0.005100356414914131
0.18867824971675873,0.8022870421409607,0.009034753777086735
0.0,0.0,0.0
0.005355227738618851,0.8699608445167542,0.1246839240193367
0.04471074789762497,0.9080476760864258,0.04724159836769104
0.011373619548976421,0.9687377214431763,0.01988866738975048
0.0,0.0,0.0
0.01592719368636608,0.9701184034347534,0.013954483903944492
0.07288777828216553,0.8931915760040283,0.03392059728503227
0.010713398456573486,0.9848002195358276,0.004486368969082832
0.0016228511231020093,0.9973018169403076,0.0010753030655905604
0.008325752802193165,0.9706265330314636,0.021047696471214294
0.0,0.0,0.0
0.0,0.0,0.0
0.013814575038850307,0.9803510308265686,0.005834404844790697
0.0072046685963869095,0.906496524810791,0.08629880845546722
0.0,0.0,0.0
0.0,0.0,0.0
0.03466857597231865,0.9198001623153687,0.04553120210766792
0.04122636839747429,0.8966950178146362,0.06207858398556709
0.005459210369735956,0.9764326214790344,0.01810818538069725
0.03680580109357834,0.7620777487754822,0.2011164277791977
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.013434292748570442,0.9665660262107849,0.01999971829354763
0.0,0.0,0.0
0.22556445002555847,0.7203746438026428,0.054060883820056915
0.16787950694561005,0.8220524787902832,0.010068025439977646
0.009403547272086143,0.9800874590873718,0.01050896942615509
0.4122728109359741,0.5013638138771057,0.08636341243982315
0.0,0.0,0.0
0.013491637073457241,0.9771180152893066,0.009390369988977909
0.06123368442058563,0.9155271053314209,0.023239191621541977
0.028383824974298477,0.9685491323471069,0.0030671055428683758
0.0,0.0,0.0
0.007386196404695511,0.7534674406051636,0.2391463667154312
0.16348707675933838,0.7324058413505554,0.10410710424184799
0.021547731012105942,0.9352709650993347,0.043181341141462326
0.0,0.0,0.0
0.5400025248527527,0.4532179832458496,0.006779456045478582
0.04525205120444298,0.9495274424552917,0.00522039458155632
0.06676796823740005,0.9259923100471497,0.007239701692014933
0.0,0.0,0.0
0.0023625411558896303,0.5367799401283264,0.4608575105667114
0.025582194328308105,0.9633952379226685,0.011022581718862057
0.05166221782565117,0.9297940135002136,0.01854373887181282
0.0,0.0,0.0
0.06345858424901962,0.911819577217102,0.024721767753362656
0.03764713928103447,0.9527097940444946,0.009643013589084148
0.06561898440122604,0.928656816482544,0.005724242888391018
0.007859964855015278,0.9185901880264282,0.07354975491762161
0.2656523883342743,0.6703348755836487,0.06401276588439941
0.0,0.0,0.0
0.8470185399055481,0.14979879558086395,0.0031826598569750786
0.02924574911594391,0.9558490514755249,0.014905125834047794
0.7422979474067688,0.25180140137672424,0.00590061629191041
0.08475380390882492,0.8979868292808533,0.01725931651890278
0.0068159159272909164,0.9389823079109192,0.054201722145080566
0.20332784950733185,0.7417563199996948,0.054915864020586014
0.09563574194908142,0.8836694955825806,0.020694782957434654
0.0021081273443996906,0.33443573117256165,0.6634561419487
0.0,0.0,0.0
0.0,0.0,0.0
0.6382675766944885,0.33783775568008423,0.0238946545869112
0.11942625790834427,0.8724931478500366,0.008080546744167805
0.010524934157729149,0.9619812369346619,0.027493847534060478
0.0,0.0,0.0
0.019367005676031113,0.9533458948135376,0.027287008240818977
0.1703762412071228,0.7994592785835266,0.03016440011560917
0.006168005522340536,0.9503633379936218,0.04346871376037598
0.1178581491112709,0.8571457862854004,0.02499597892165184
0.1297558844089508,0.8421547412872314,0.02808932214975357
0.0,0.0,0.0
0.8385287523269653,0.15097840130329132,0.010492870584130287
0.10711297392845154,0.8590002059936523,0.033886734396219254
0.9660961627960205,0.031658634543418884,0.0022451377008110285
0.0,0.0,0.0
0.0022613522596657276,0.9942665696144104,0.0034721316769719124
0.006603748071938753,0.9233474731445312,0.07004880160093307
0.06145057827234268,0.9332717657089233,0.005277592688798904
0.008456720039248466,0.9766104221343994,0.014932850375771523
0.003342796815559268,0.9886248111724854,0.008032450452446938
0.0,0.0,0.0
0.004383629187941551,0.985289990901947,0.010326341725885868
0.01799289509654045,0.9617704749107361,0.020236589014530182
0.025182943791151047,0.9677764773368835,0.007040555123239756
0.0075337765738368034,0.6396380066871643,0.3528282046318054
0.5844908356666565,0.41178765892982483,0.0037214993499219418
0.0,0.0,0.0
0.0033126333728432655,0.9847158193588257,0.011971554718911648
0.043408412486314774,0.9248533844947815,0.031738217920064926
0.003005068516358733,0.9846791625022888,0.012315663509070873
